Time,Drive Frequency,Average Amps,Discharge Pressure,Intake Pressure,Intake Temperature,Motor Temperature,Drive Frequency anomaly,Average Amps anomaly,Discharge Pressure anomaly,Intake Pressure anomaly,Intake Temperature anomaly,Motor Temperature anomaly,PCA1,PCA2,Anomoly
2021-02-23 03:03:00,60.20000076293945,468.6000061035156,1472.300048828125,1134.800048828125,61.79999923706055,109.6999969482422,1,-1,1,1,1,1,-0.7339327998431274,1.0052487866653392,1
2021-02-23 03:13:00,60.09999847412109,39.59999847412109,737.5999755859375,1134.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.4253431309269849,-1.2589873249377446,1
2021-02-23 03:23:00,60.09999847412109,39.59999847412109,737.5999755859375,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.41956112676176655,-1.2584779189306743,1
2021-02-23 03:33:00,60.0,39.59999847412109,736.469970703125,1134.800048828125,61.900001525878906,107.6999969482422,-1,1,1,1,1,1,0.43008915675004084,-1.2592798295295495,1
2021-02-23 03:43:00,60.09999847412109,39.59999847412109,735.3300170898438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4379267884860211,-1.2644401633099263,1
2021-02-23 03:53:00,60.20000076293945,39.59999847412109,735.3300170898438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4336886303302612,-1.2663550669523933,1
2021-02-23 04:03:00,60.20000076293945,39.59999847412109,736.0399780273438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.43336944499796354,-1.264968239529429,1
2021-02-23 04:13:00,60.20000076293945,39.59999847412109,734.0499877929688,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4342641078740151,-1.268855457660303,1
2021-02-23 04:23:00,60.20000076293945,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.4228313505219275,-1.2684031622535588,1
2021-02-23 04:33:00,60.09999847412109,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.42128750451246905,-1.2659788526040212,1
2021-02-23 04:43:00,60.09999847412109,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.42128750451246905,-1.2659788526040212,1
2021-02-23 04:53:00,60.09999847412109,39.59999847412109,732.2000122070312,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4219888506187443,-1.2690261292635419,1
2021-02-23 05:03:00,60.0,39.59999847412109,731.77001953125,1134.800048828125,61.900001525878906,107.8000030517578,-1,1,1,1,1,1,0.42642016387507736,-1.2679512401385329,1
2021-02-23 05:13:00,60.09999847412109,39.59999847412109,731.77001953125,1134.800048828125,62.09999847412109,107.8000030517578,1,1,1,1,1,1,0.4413545959149315,-1.264246737822865,1
2021-02-23 05:23:00,60.20000076293945,39.59999847412109,731.77001953125,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4179440092327606,-1.2717809743773623,1
2021-02-23 05:33:00,60.20000076293945,39.59999847412109,731.0599975585938,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.41248165894510624,-1.2726585538806694,1
2021-02-23 05:43:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4128008717176834,-1.2740455005288247,1
2021-02-23 05:53:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,62.0,108.0,1,1,1,1,1,1,0.4166055229206573,-1.2707264669279612,1
2021-02-23 06:03:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4128008717176834,-1.2740455005288247,1
2021-02-23 06:13:00,60.20000076293945,39.59999847412109,729.6400146484375,1134.800048828125,61.900001525878906,108.1999969482422,1,1,1,1,1,1,0.3957753678692861,-1.2739042265172436,1
2021-02-23 06:23:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4133763218211577,-1.2765457720115432,1
2021-02-23 06:33:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4133763218211577,-1.2765457720115432,1
2021-02-23 06:43:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,108.0999984741211,1,1,1,1,1,1,0.4018131957006944,-1.2755270377218464,1
2021-02-23 06:53:00,60.09999847412109,39.59999847412109,727.7899780273438,1134.800048828125,61.900001525878906,108.1999969482422,1,1,1,1,1,1,0.40084526833997663,-1.2756031576424407,1
2021-02-23 07:03:00,60.09999847412109,39.59999847412109,717.97998046875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.4168187882795766,-1.2957845992232973,1
2021-02-23 07:13:00,60.09999847412109,39.59999847412109,717.97998046875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.4168187882795766,-1.2957845992232973,1
2021-02-23 07:23:00,60.09999847412109,39.59999847412109,718.1199951171875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.41675584027817597,-1.2955110966348964,1
2021-02-23 07:33:00,60.09999847412109,39.59999847412109,716.27001953125,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4291506812732903,-1.300143546467066,1
2021-02-23 07:43:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4203448357059275,-1.3068232477437143,1
2021-02-23 07:53:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.41456327264569587,-1.3063138805988659,1
2021-02-23 08:03:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,62.0,108.0,1,1,1,1,1,1,0.42414948690890136,-1.3035042141428508,1
2021-02-23 08:13:00,60.20000076293945,39.59999847412109,712.2899780273438,1134.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.43050652751288687,-1.3065139719956087,1
2021-02-23 08:23:00,60.20000076293945,39.59999847412109,710.1500244140625,1155.800048828125,62.0,108.0,1,1,1,1,1,1,0.3735033473736457,-1.3522771958442603,1
2021-02-23 08:33:00,60.20000076293945,39.59999847412109,710.1500244140625,1166.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.3423643767448433,-1.3776446485998295,1
2021-02-23 08:43:00,60.09999847412109,39.59999847412109,710.4400024414062,1177.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.3287240609696046,-1.3944020587731,1
2021-02-23 08:53:00,60.09999847412109,39.59999847412109,709.1599731445312,1188.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.30196521908753005,-1.4189508686357155,1
2021-02-23 09:03:00,60.09999847412109,39.59999847412109,708.1599731445312,1199.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,0.2924256114883361,-1.444480813618296,1
2021-02-23 09:13:00,60.09999847412109,39.59999847412109,708.1599731445312,1210.5,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.25046911751282624,-1.4682281136905886,1
2021-02-23 09:23:00,60.0,39.59999847412109,707.8800048828125,1215.800048828125,61.900001525878906,110.3000030517578,-1,1,1,1,1,1,0.09133940294410206,-1.4642398172067108,1
2021-02-23 09:33:00,60.09999847412109,44.0,610.5,1229.699951171875,61.900001525878906,110.4000015258789,1,-1,-1,1,1,1,0.08338522891225095,-1.6752795661009319,1
2021-02-23 09:43:00,60.20000076293945,33.5,830.9000244140625,1243.800048828125,61.900001525878906,110.3000030517578,1,1,1,1,1,1,-0.03207613116424793,-1.2955984290729028,1
2021-02-23 09:53:00,60.20000076293945,47.0,631.7999877929688,1256.9000244140625,61.900001525878906,110.0,1,-1,-1,1,1,1,0.020215501377731496,-1.686385177492678,1
2021-02-23 10:03:00,60.20000076293945,40.0,840.5999755859375,1155.199951171875,61.900001525878906,110.0999984741211,1,1,-1,1,1,1,0.18469363311836282,-1.087600165153953,1
2021-02-23 10:13:00,60.20000076293945,34.0,639.0,1154.9000244140625,61.900001525878906,110.0,1,1,-1,1,1,1,0.2916394878200522,-1.4928300057562447,1
2021-02-23 10:23:00,60.09999847412109,42.0,850.0,1155.4000244140625,61.900001525878906,110.1999969482422,1,-1,-1,1,1,1,0.1751658596162984,-1.0633753259085768,1
2021-02-23 10:33:00,60.09999847412109,39.59999847412109,650.0,1156.4000244140625,61.900001525878906,109.9000015258789,1,1,1,1,1,1,0.2838552671559426,-1.462192606952224,1
2021-02-23 10:43:00,60.0,39.59999847412109,790.0,1156.0999755859375,61.79999923706055,109.6999969482422,-1,1,1,1,1,1,0.22787443795446216,-1.1900309303970285,1
2021-02-23 10:53:00,60.09999847412109,39.59999847412109,680.0,1154.699951171875,61.79999923706055,109.6999969482422,1,1,1,1,1,1,0.27656938502162676,-1.404011958041788,1
2021-02-23 11:03:00,60.20000076293945,39.59999847412109,703.469970703125,1157.5999755859375,61.900001525878906,110.3000030517578,1,1,1,1,1,1,0.2294694994101775,-1.3600277202512585,1
2021-02-23 11:13:00,60.20000076293945,39.59999847412109,703.469970703125,1156.800048828125,61.900001525878906,110.4000015258789,1,1,1,1,1,1,0.225675704851338,-1.3579149785201088,1
2021-02-23 11:23:00,60.20000076293945,39.59999847412109,703.469970703125,1156.5,61.900001525878906,110.3000030517578,1,1,1,1,1,1,0.23220287068532544,-1.3578229272713775,1
2021-02-23 11:33:00,60.20000076293945,39.59999847412109,702.9000244140625,1159.0999755859375,61.900001525878906,110.0,1,1,1,1,1,1,0.24334345983232497,-1.3656757879945944,1
2021-02-23 11:43:00,60.09999847412109,39.59999847412109,737.5999755859375,1134.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.4253431309269849,-1.2589873249377446,1
2021-02-23 11:53:00,60.09999847412109,39.59999847412109,737.5999755859375,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.41956112676176655,-1.2584779189306743,1
2021-02-23 12:03:00,60.0,39.59999847412109,736.469970703125,1134.800048828125,61.900001525878906,107.6999969482422,-1,1,1,1,1,1,0.43008915675004084,-1.2592798295295495,1
2021-02-23 12:13:00,60.09999847412109,39.59999847412109,735.3300170898438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4379267884860211,-1.2644401633099263,1
2021-02-23 12:23:00,60.20000076293945,39.59999847412109,735.3300170898438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4336886303302612,-1.2663550669523933,1
2021-02-23 12:33:00,60.20000076293945,39.59999847412109,736.0399780273438,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.43336944499796354,-1.264968239529429,1
2021-02-23 12:43:00,60.20000076293945,39.59999847412109,734.0499877929688,1134.800048828125,61.900001525878906,107.5,1,1,1,1,1,1,0.4342641078740151,-1.268855457660303,1
2021-02-23 12:53:00,60.20000076293945,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.4228313505219275,-1.2684031622535588,1
2021-02-23 13:03:00,60.09999847412109,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.42128750451246905,-1.2659788526040212,1
2021-02-23 13:13:00,60.09999847412109,39.59999847412109,733.760009765625,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.42128750451246905,-1.2659788526040212,1
2021-02-23 13:23:00,60.09999847412109,39.59999847412109,732.2000122070312,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4219888506187443,-1.2690261292635419,1
2021-02-23 13:33:00,60.0,39.59999847412109,731.77001953125,1134.800048828125,61.900001525878906,107.8000030517578,-1,1,1,1,1,1,0.42642016387507736,-1.2679512401385329,1
2021-02-23 13:43:00,60.09999847412109,39.59999847412109,731.77001953125,1134.800048828125,62.09999847412109,107.8000030517578,1,1,1,1,1,1,0.4413545959149315,-1.264246737822865,1
2021-02-23 13:53:00,60.20000076293945,39.59999847412109,731.77001953125,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4179440092327606,-1.2717809743773623,1
2021-02-23 14:03:00,60.20000076293945,39.59999847412109,731.0599975585938,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.41248165894510624,-1.2726585538806694,1
2021-02-23 14:13:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4128008717176834,-1.2740455005288247,1
2021-02-23 14:23:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,62.0,108.0,1,1,1,1,1,1,0.4166055229206573,-1.2707264669279612,1
2021-02-23 14:33:00,60.20000076293945,39.59999847412109,730.3499755859375,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4128008717176834,-1.2740455005288247,1
2021-02-23 14:43:00,60.20000076293945,39.59999847412109,729.6400146484375,1134.800048828125,61.900001525878906,108.1999969482422,1,1,1,1,1,1,0.3957753678692861,-1.2739042265172436,1
2021-02-23 14:53:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4133763218211577,-1.2765457720115432,1
2021-02-23 15:03:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4133763218211577,-1.2765457720115432,1
2021-02-23 15:13:00,60.20000076293945,39.59999847412109,729.0700073242188,1134.800048828125,61.900001525878906,108.0999984741211,1,1,1,1,1,1,0.4018131957006944,-1.2755270377218464,1
2021-02-23 15:23:00,60.09999847412109,39.59999847412109,727.7899780273438,1134.800048828125,61.900001525878906,108.1999969482422,1,1,1,1,1,1,0.40084526833997663,-1.2756031576424407,1
2021-02-23 15:33:00,60.09999847412109,39.59999847412109,717.97998046875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.4168187882795766,-1.2957845992232973,1
2021-02-23 15:43:00,60.09999847412109,39.59999847412109,717.97998046875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.4168187882795766,-1.2957845992232973,1
2021-02-23 15:53:00,60.09999847412109,39.59999847412109,718.1199951171875,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.41675584027817597,-1.2955110966348964,1
2021-02-23 16:03:00,60.09999847412109,39.59999847412109,716.27001953125,1134.800048828125,61.900001525878906,107.8000030517578,1,1,1,1,1,1,0.4291506812732903,-1.300143546467066,1
2021-02-23 16:13:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.4203448357059275,-1.3068232477437143,1
2021-02-23 16:23:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,61.900001525878906,108.0,1,1,1,1,1,1,0.41456327264569587,-1.3063138805988659,1
2021-02-23 16:33:00,60.20000076293945,39.59999847412109,713.5700073242188,1134.800048828125,62.0,108.0,1,1,1,1,1,1,0.42414948690890136,-1.3035042141428508,1
2021-02-23 16:43:00,60.20000076293945,39.59999847412109,712.2899780273438,1134.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.43050652751288687,-1.3065139719956087,1
2021-02-23 16:53:00,60.20000076293945,39.59999847412109,710.1500244140625,1155.800048828125,62.0,108.0,1,1,1,1,1,1,0.3735033473736457,-1.3522771958442603,1
2021-02-23 17:03:00,60.20000076293945,39.59999847412109,710.1500244140625,1166.800048828125,61.900001525878906,107.9000015258789,1,1,1,1,1,1,0.3423643767448433,-1.3776446485998295,1
2021-02-23 17:13:00,60.09999847412109,39.59999847412109,710.4400024414062,1177.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.3287240609696046,-1.3944020587731,1
2021-02-23 17:23:00,60.09999847412109,39.59999847412109,709.1599731445312,1188.800048828125,62.0,107.9000015258789,1,1,1,1,1,1,0.30196521908753005,-1.4189508686357155,1
2021-02-23 17:33:00,60.09999847412109,39.59999847412109,708.1599731445312,1199.800048828125,62.0,107.5999984741211,1,1,1,1,1,1,0.2924256114883361,-1.444480813618296,1
2021-02-23 17:43:00,60.09999847412109,39.59999847412109,708.1599731445312,1210.5,61.900001525878906,107.6999969482422,1,1,1,1,1,1,0.25046911751282624,-1.4682281136905886,1
2021-02-23 17:53:00,60.0,39.59999847412109,707.8800048828125,1215.800048828125,61.900001525878906,110.3000030517578,-1,1,1,1,1,1,0.09133940294410206,-1.4642398172067108,1
2021-02-23 18:03:00,60.09999847412109,44.0,610.5,1229.699951171875,61.900001525878906,110.4000015258789,1,-1,-1,1,1,1,0.08338522891225095,-1.6752795661009319,1
2021-02-23 18:13:00,60.20000076293945,33.5,830.9000244140625,1243.800048828125,61.900001525878906,110.3000030517578,1,1,1,1,1,1,-0.03207613116424793,-1.2955984290729028,1
2021-02-23 18:23:00,60.20000076293945,47.0,631.7999877929688,1256.9000244140625,61.900001525878906,110.0,1,-1,-1,1,1,1,0.020215501377731496,-1.686385177492678,1
2021-02-23 18:33:00,60.20000076293945,40.0,840.5999755859375,1155.199951171875,61.900001525878906,110.0999984741211,1,1,-1,1,1,1,0.18469363311836282,-1.087600165153953,1
2021-02-23 18:43:00,60.20000076293945,34.0,639.0,1154.9000244140625,61.900001525878906,110.0,1,1,-1,1,1,1,0.2916394878200522,-1.4928300057562447,1
2021-02-23 18:53:00,60.09999847412109,42.0,850.0,1155.4000244140625,61.900001525878906,110.1999969482422,1,-1,-1,1,1,1,0.1751658596162984,-1.0633753259085768,1
2021-02-23 19:03:00,60.09999847412109,39.59999847412109,650.0,1156.4000244140625,61.900001525878906,109.9000015258789,1,1,1,1,1,1,0.2838552671559426,-1.462192606952224,1
2021-02-23 19:13:00,60.0,39.59999847412109,790.0,1156.0999755859375,61.79999923706055,109.6999969482422,-1,1,1,1,1,1,0.22787443795446216,-1.1900309303970285,1
2021-02-23 19:23:00,60.09999847412109,39.59999847412109,680.0,1154.699951171875,61.79999923706055,109.6999969482422,1,1,1,1,1,1,0.27656938502162676,-1.404011958041788,1
2021-02-23 19:33:00,60.20000076293945,39.59999847412109,703.469970703125,1157.5999755859375,61.900001525878906,110.3000030517578,1,1,1,1,1,1,0.2294694994101775,-1.3600277202512585,1
2021-02-23 19:43:00,60.20000076293945,39.59999847412109,703.469970703125,1156.800048828125,61.900001525878906,110.4000015258789,1,1,1,1,1,1,0.225675704851338,-1.3579149785201088,1
2021-02-23 19:53:00,60.20000076293945,39.59999847412109,703.469970703125,1156.5,61.900001525878906,110.3000030517578,1,1,1,1,1,1,0.23220287068532544,-1.3578229272713775,1
2021-02-23 20:03:00,60.20000076293945,39.59999847412109,702.9000244140625,1159.0999755859375,61.900001525878906,110.0,1,1,1,1,1,1,0.24334345983232497,-1.3656757879945944,1
